"","INDEX","wins_predictions"
"1","9",63.157604915
"2","10",65.502413752
"3","14",73.250931423
"4","47",84.816188748
"5","60",65.897276065
"6","63",66.318459736
"7","74",73.790674489
"8","83",72.969311405
"9","98",73.071305059
"10","120",72.90760284
"11","123",68.741919264
"12","135",82.932893277
"13","138",83.005025013
"14","140",81.128389656
"15","151",82.883539207
"16","153",74.660960632
"17","171",72.612616757
"18","184",78.719556077
"19","193",68.68488573
"20","213",89.518738451
"21","217",84.609998679
"22","226",84.063229844
"23","230",83.272488349
"24","241",71.374228745
"25","291",81.217447417
"26","294",87.285136192
"27","300",64.528282067
"28","348",73.225659805
"29","350",85.142009959
"30","357",74.70210463
"31","367",91.805348844
"32","368",85.452578427
"33","372",84.886237002
"34","382",85.797814106
"35","388",82.102807252
"36","396",84.66569943
"37","398",77.420192145
"38","403",89.754224066
"39","407",84.361324842
"40","410",91.548783636
"41","412",83.089576553
"42","414",92.921804139
"43","436",54.199339732
"44","440",95.080976454
"45","476",83.182071437
"46","479",93.45579387
"47","481",95.221215474
"48","501",76.095722245
"49","503",70.173593389
"50","506",79.136577598
"51","519",76.441323576
"52","522",84.288376371
"53","550",77.393389647
"54","554",74.645372799
"55","566",73.665423233
"56","578",78.387911079
"57","596",91.056528174
"58","599",77.580566125
"59","605",64.43894809
"60","607",79.764175305
"61","614",90.056296261
"62","644",77.522123359
"63","692",87.078827795
"64","699",83.374261051
"65","700",81.890870079
"66","716",92.444315118
"67","721",73.409648925
"68","722",79.499919298
"69","729",77.480317587
"70","731",91.283297417
"71","746",90.261507504
"72","763",71.16111371
"73","774",78.686928151
"74","776",88.527963208
"75","788",79.421412419
"76","789",82.410388632
"77","792",83.026333898
"78","811",82.10373674
"79","835",72.726330812
"80","837",76.761405566
"81","861",85.783283997
"82","862",89.834874765
"83","863",97.07170899
"84","871",75.586275031
"85","879",85.967321153
"86","887",78.995274467
"87","892",81.490952912
"88","904",82.450907162
"89","909",87.712849635
"90","925",90.088740118
"91","940",75.00724309
"92","951",100.84952177
"93","976",71.442529666
"94","981",83.63822732
"95","983",83.92139639
"96","984",83.728855964
"97","989",91.385387342
"98","995",101.894142532
"99","1000",89.042899937
"100","1001",89.817869646
"101","1007",81.895690106
"102","1016",73.720211059
"103","1027",84.526518161
"104","1033",84.244614527
"105","1070",77.757748808
"106","1081",69.557451138
"107","1084",51.90141582
"108","1098",78.472187826
"109","1150",88.718667382
"110","1160",57.271703465
"111","1169",84.710189923
"112","1172",86.06190385
"113","1174",94.676689004
"114","1176",92.057463144
"115","1178",80.39799669
"116","1184",79.130578839
"117","1193",86.983441117
"118","1196",80.60531444
"119","1199",75.474292964
"120","1207",71.542586505
"121","1218",91.0126005199999
"122","1223",67.564144262
"123","1226",68.790943654
"124","1227",66.646217838
"125","1229",71.086901964
"126","1241",86.523406736
"127","1244",92.467356614
"128","1246",77.918434848
"129","1248",93.967173438
"130","1249",92.517514521
"131","1253",86.448700389
"132","1261",80.053218547
"133","1305",76.380772352
"134","1314",84.648138242
"135","1323",87.339493528
"136","1328",69.334097926
"137","1353",73.980534684
"138","1363",75.762123761
"139","1371",87.234178413
"140","1372",79.090345885
"141","1389",64.694817356
"142","1393",73.334796205
"143","1421",93.771989592
"144","1431",74.319080463
"145","1437",74.479493851
"146","1442",72.889049732
"147","1450",78.410012248
"148","1463",79.742947344
"149","1464",78.938358784
"150","1470",83.473230572
"151","1471",80.788518479
"152","1484",80.703687565
"153","1495",62.383270041
